Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:01:40.440,983358,AM1V310 @305F47,134703,C600D0FB8100,198,-1072,129
24/07/2020 19:01:40.500,983414,AM1V310 @305F47,134709,000125FC1300,256,-987,19
24/07/2020 19:01:40.530,983443,AM1V310 @305F47,134715,C30150FCF8FF,451,-944,-8
24/07/2020 19:01:40.591,983504,AM1V310 @305F47,134721,DB028BFC3201,731,-885,306
24/07/2020 19:01:40.650,983564,AM1V310 @305F47,134728,7C005DFC2CFF,124,-931,-212
24/07/2020 19:01:40.680,983593,AM1V310 @305F47,134734,75FF9CFB5E01,-139,-1124,350
24/07/2020 19:01:40.741,983654,AM1V310 @305F47,134740,D5FFD2FB4201,-43,-1070,322
24/07/2020 19:01:40.800,983714,AM1V310 @305F47,134746,A0FF5DFCBEFF,-96,-931,-66
24/07/2020 19:01:40.830,983744,AM1V310 @305F47,134753,81FF30FCB300,-127,-976,179
24/07/2020 19:01:40.890,983804,AM1V310 @305F47,134759,98FE3CFCB100,-360,-964,177
24/07/2020 19:01:40.950,983863,AM1V310 @305F47,134765,A8FF46FCFD00,-88,-954,253
24/07/2020 19:01:40.980,983893,AM1V310 @305F47,134771,D9FEFCFB4E00,-295,-1028,78
24/07/2020 19:01:41.040,983953,AM1V310 @305F47,134778,BBFDB1FBD400,-581,-1103,212
24/07/2020 19:01:41.101,984014,AM1V310 @305F47,134784,65FF05FCF500,-155,-1019,245
24/07/2020 19:01:41.130,984043,AM1V310 @305F47,134790,58FF0EFC8300,-168,-1010,131
24/07/2020 19:01:41.190,984103,AM1V310 @305F47,134796,CFFFFBFB0601,-49,-1029,262
24/07/2020 19:01:41.250,984163,AM1V310 @305F47,134803,58FF3EFCE2FF,-168,-962,-30
24/07/2020 19:01:41.285,984197,AM1V310 @305F47,134809,000024FC5800,0,-988,88
24/07/2020 19:01:41.340,984253,AM1V310 @305F47,134815,EFFF31FC7C00,-17,-975,124
24/07/2020 19:01:41.400,984313,AM1V310 @305F47,134821,180023FC8300,24,-989,131
24/07/2020 19:01:41.430,984343,AM1V310 @305F47,134828,130008FCBA00,19,-1016,186
24/07/2020 19:01:41.490,984403,AM1V310 @305F47,134834,260032FCBA00,38,-974,186
24/07/2020 19:01:41.550,984463,AM1V310 @305F47,134840,F4FF37FC5800,-12,-969,88
24/07/2020 19:01:41.580,984493,AM1V310 @305F47,134846,0F001BFC5F00,15,-997,95
24/07/2020 19:01:41.640,984553,AM1V310 @305F47,134853,070007FCC800,7,-1017,200
24/07/2020 19:01:41.700,984614,AM1V310 @305F47,134859,E7FF1AFC7D00,-25,-998,125
24/07/2020 19:01:41.730,984643,AM1V310 @305F47,134865,EAFF1FFC6E00,-22,-993,110
24/07/2020 19:01:41.790,984703,AM1V310 @305F47,134871,DCFF16FCA600,-36,-1002,166
24/07/2020 19:01:41.858,984771,AM1V310 @305F47,134878,BBFF26FC6B00,-69,-986,107
24/07/2020 19:01:41.880,984793,AM1V310 @305F47,134884,000027FC8E00,0,-985,142
24/07/2020 19:01:41.940,984853,AM1V310 @305F47,134890,D0FF2CFC5A00,-48,-980,90
24/07/2020 19:01:42.000,984914,AM1V310 @305F47,134896,FEFF29FC6B00,-2,-983,107
24/07/2020 19:01:42.030,984943,AM1V310 @305F47,134903,D6FF0FFC7C00,-42,-1009,124
24/07/2020 19:01:42.090,985003,AM1V310 @305F47,134909,E1FF2AFC8000,-31,-982,128
24/07/2020 19:01:42.150,985064,AM1V310 @305F47,134915,FDFF34FC5A00,-3,-972,90
24/07/2020 19:01:42.180,985093,AM1V310 @305F47,134921,C0FF30FC6400,-64,-976,100
24/07/2020 19:01:42.240,985154,AM1V310 @305F47,134928,D3FF21FCBE00,-45,-991,190
